pit_id,meso,conv,meso_rt,pa,diff,name
hochl001,1.1795259561044151,1.042168948390401,-0.031160675770531426,3963,0.13735700771401405,Luke Anthony Hochevar
hoefb101,-0.4129280486719873,0.31264447122961286,0.9752844131484789,7925,-0.7255725199016001,William Frederick Hoeft
hofft001,-3.5813563692194137,-4.06218862223906,-4.651830926071932,4383,0.4808322530196465,Trevor William Hoffman
hogsc101,1.9727503440893135,1.7989519426414589,0.5415103161228099,5616,0.17379840144785463,Elon Chester Hogsett
holla101,-0.46109013919441943,0.6123026129890574,-1.7159437679601388,6705,-1.073392752183477,Albert Wayne Hollingsworth
holld003,2.015083670956845,2.8277494448540748,0.6374351315054987,6315,-0.8126657738972298,Derek Lane Holland
hollk101,1.169493460038095,0.5632083115536695,-0.24297136943512265,5161,0.6062851484844256,Kenneth Eugene Holloway
holtc001,-2.732324149748444,-1.3086691431304698,1.7563398420724352,3236,-1.4236550066179743,Christopher Michael Holt
holtk101,1.0128016926254995,1.684057026538099,0.8707663152268073,12069,-0.6712553339125995,Kenneth Dale Holtzman
honer001,-2.2569715545645983,-1.4798463408234221,-3.5199656936333494,9141,-0.7771252137411762,Frederick Wayne Honeycutt
hoodd101,-0.8610544676339683,-0.6105907259080482,-1.1416163691429595,3651,-0.2504637417259201,Donald Harris Hood
hookj101,3.4365931379383996,2.0980445010209587,3.844236380516701,3292,1.3385486369174409,James Wesley Hook
hootb001,-3.088009302471179,0.12676331528387766,0.10595100498903984,11027,-3.214772617755057,Burt Carlton Hooton
horlj101,-2.990215837490214,-1.5037110431174951,-4.1059827881649635,8231,-1.486504794372719,Joel Edward Horlen
hougc001,-1.234233883160316,-0.44975123659290545,-0.6434646887666075,16168,-0.7844826465674104,Charles Oliver Hough
housa001,0.9959057686032781,-0.22063718789510553,-1.2247676538537153,3137,1.2165429564983836,Adrian David Houser
houta101,0.8661458390735242,0.24573151747934496,1.4769664151854496,6712,0.6204143215941792,Arthur Joseph Houtteman
howej001,-3.6405924953362687,-2.304276627573581,-3.448097624331288,3564,-1.3363158677626878,Jay Canfield Howell
howrb001,-0.21255482889645713,1.0595921250376725,1.3708836189504332,3321,-1.2721469539341297,Bobby Dean Howry
hoytl001,-2.7915070838238747,0.2155912594674063,-1.3200300811561485,5419,-3.007098343291281,Dewey LaMarr Hoyt
hoytw101,-1.6160056885454936,-1.0239878633180002,-1.164520800106838,16070,-0.5920178252274935,Waite Charles Hoyt
hraba101,0.23679490849065735,0.977978953035148,0.7175997449337832,3058,-0.7411840445444907,Alan Thomas Hrabosky
hubbb101,6.543342928260752,8.522686290432024,8.867478237478425,4171,-1.9793433621712717,Wilbert William Hubbell
hubbc101,-0.08924670945198063,-1.4107858908626638,-0.0786244040219509,14809,1.3215391814106832,Carl Owen Hubbell
hudlw101,2.969085749716186,1.3316409141506407,1.515147286517822,11495,1.6374448355655455,George Willis Hudlin
hudsc001,0.13459051416207488,0.967303763360972,0.6439834562393304,4305,-0.8327132491988971,Charles Lynn Hudson
hudsd001,3.3137756748263896,1.9205793379844645,5.0491977452013606,3586,1.3931963368419251,Daniel Claiborne Hudson
hudss101,-1.4690827825350599,-0.5218344242517413,-2.1832220395186974,9598,-0.9472483582833185,Sidney Charles Hudson
hudst001,-4.3505843719205615,-1.1710541289116227,-1.2263673683221463,13005,-3.179530243008939,Timothy Adam Hudson
hughp001,0.7274119014895586,1.5730840104869288,2.7068109942450027,5496,-0.8456721089973702,Philip Joseph Hughes
hught101,-0.11091680251042195,-1.1352936040073789,1.1618314584825278,3020,1.024376801496957,Thomas Owen Hughes
hught102,8.61151027651839,2.3238791357410453,6.526077106633936,5656,6.287631140777345,Cecil Carlton Hughson
humet001,3.226373280829858,1.6025376478684623,4.379355962379921,4645,1.6238356329613959,Thomas Hubert Hume
humpb101,0.507479964122342,1.2842435560425114,-1.2117860840153303,3280,-0.7767635919201694,Albert Humphries
humpj101,-1.459542160025673,-1.5602938113023224,-2.8630403449268216,4342,0.10075165127664931,John William Humphries
huntj101,-4.27881967843471,-2.4712705970480022,-4.343805758376314,14032,-1.8075490813867074,James Augustus Hunter
huntt002,2.404249613069187,2.187446215593267,0.5911098166815181,3830,0.21680339747592026,Raymond Thomas Hunter
hursb001,2.437515568670793,2.103968526404206,2.209588535729307,10204,0.33354704226658693,Bruce Vee Hurst
hutcf101,1.6516458749336578,1.989781622329284,2.6345241732679647,6146,-0.33813574739562613,Frederick Charles Hutchinson
isrij001,-2.596650422155658,-1.9815597959692497,-1.041642524676098,4322,-0.6150906261864082,Jason Derik Isringhausen
iwakh001,-7.557585881833301,-4.363833754177145,-6.3228187233522295,3574,-3.193752127656156,Hisashi Iwakuma
jacka101,-1.4080591050541094,1.0002245897634834,0.7721787551524035,5943,-2.4082836948175927,Alvin Neill Jackson
jackd001,1.4546500378446103,0.8159829765843785,0.4888400601233035,8986,0.6386670612602319,Danny Lynn Jackson
jacke001,-0.5803143142979357,0.1107273822580684,-0.3651116652618929,8569,-0.6910416965560041,Edwin Jackson
jackg101,-0.0851286840987302,-0.1892103185939972,-0.2503042635330479,5752,0.104081634495267,Grant Dwight Jackson
jackl102,3.538598147554595,3.010327596647604,3.435428194820868,13594,0.5282705509069912,Lawrence Curtis Jackson
jackm001,0.9410483957855426,0.9207690332483864,1.5130937802430737,4966,0.02027936253715612,Michael Ray Jackson
jacoe101,1.9038517336389253,1.326663113049797,1.757804818458304,5084,0.5771886205891283,William Elmer Jacobs
jameb103,-0.7185713808392511,-0.3765421761208068,1.2927884083307604,5133,-0.3420292047184443,William Henry James
jansk001,-1.1357567743857135,-2.0178114074974256,-1.0195988063853094,3675,0.8820546331117121,Kenley Geronimo Jansen
jansl101,1.1041983479719728,0.29106763938277597,-1.89180815459766,7341,0.8131307085891968,Lawrence Joseph Jansen
jarvk001,4.113167505819441,0.6576329807793518,1.2482024223985992,3492,3.4555345250400893,Kevin Thomas Jarvis
jarvp101,4.194784855861389,2.310944622838422,3.0641789869517306,5341,1.8838402330229673,Robert Patrick Jarvis
javea101,-3.4726679082140284,-0.4626932539452939,-1.7240982088542804,4991,-3.0099746542687345,Alva William Javery
jay-j101,-0.7006699088610603,0.09816305647641514,-1.3260377013097362,6575,-0.7988329653374754,Joseph Richard Jay
jeffh101,3.342441195595548,3.4718634223406335,3.6366904810388117,3049,-0.1294222267450853,Harold Bentley Jeffcoat
jeffj101,1.9480392089989618,1.359181736322687,1.0651844918368147,4786,0.5888574726762748,Jesse Harrison Jefferson
jenkf101,5.3956333211709255,4.130868271379908,4.973552340899113,18404,1.2647650497910172,Ferguson Arthur Jenkins
jennj001,12.044723945396008,9.173656771517038,10.33510458058284,5032,2.87106717387897,Jason Ryan Jennings
jimeu001,5.433510079875454,4.157782877946076,3.012034180463172,8094,1.275727201929378,Ubaldo Jimenez
johnb105,-0.70249516659605,2.150937463712275,1.2810136573293942,3511,-2.8534326303083253,Clair Barth Johnson
johnc103,-5.648783836258639,-3.7856315988162645,-5.826984381230763,3006,-1.8631522374423746,Clifford Johnson
johnh101,-2.551317233860799,-1.9902811089189476,-1.9792251484374588,4831,-0.5610361249418512,Henry Ward Johnson
johnj007,-3.8503094610279067,-1.8667145228620001,-3.34952525116648,5996,-1.9835949381659066,Jason Michael Johnson
johnj009,-1.3537903758289223,0.4489126905406366,-0.7168783038014191,4176,-1.802703066369559,Joshua Michael Johnson
johnj010,0.8675853268866666,0.9878839239246223,2.2996447902518695,3000,-0.12029859703795576,James Robert Johnson
johnj104,-0.5341905637537601,-0.034127625337972374,-0.8378680170631196,3424,-0.5000629384157876,Jerry Michael Johnson
johnk102,-1.9734262722331508,-1.226712903792672,-3.85080272667674,7212,-0.7467133684404788,Kenneth Travis Johnson
johnr005,3.8630087019047186,1.4709978999313078,3.129314204733714,17036,2.3920108019734108,Randall David Johnson
johns101,4.486996998014977,3.347639940611715,3.7898973863741707,9133,1.1393570574032617,Sylvester Johnson
johns103,-2.1703078492228434,-1.060296554845749,-2.9967331712184073,9915,-1.1100112943770943,Silas Kenneth Johnson
johnt001,-3.555463074201493,-1.4221744178853901,-2.0725560128103844,19691,-2.133288656316103,Thomas Edward John
johnw102,-2.6282922160788775,-1.5689347419579402,-0.8801415680527244,21025,-1.0593574741209373,Walter Perry Johnson
joneb003,-2.920931935892631,-3.043323769330901,-2.3202338752976033,6508,0.12239183343827031,Robert Joseph Jones
joned001,-2.3203079751576845,-0.2554968832134427,-1.3882846578290513,4754,-2.0648110919442417,Douglas Reid Jones
jonej002,-4.200903112136619,-1.505909472316748,-3.681686632449855,3260,-2.694993639819871,James Condia Jones
jonep101,0.00038177521522378606,-0.3878670012412606,-1.1147301482152476,4602,0.3882487764564844,Percy Lee Jones
joner101,-3.9286696633615517,-4.097211459429712,-5.648776555621056,8069,0.1685417960681601,Randall Leo Jones
jones103,0.7732402680236273,-0.020220880833164156,-1.894221829770897,4017,0.7934611488567915,Sheldon Leslie Jones
jones104,-1.8827179361109607,-1.018124811209818,-1.6864729815500485,16766,-0.8645931249011427,Samuel Pond Jones
jones105,-1.0937002610225746,-0.37847151276579266,-1.7331946418186468,7074,-0.7152287482567818,Samuel Jones
jonet003,0.7020509839920424,0.5398985554018416,0.4233328759205499,4650,0.16215242859020074,Todd Barton Givin Jones
juddo101,4.877563965137954,-0.022428555491450272,2.891966294604851,3392,4.899992520629404,Thomas William Oscar Judd
junij001,0.9341581214592086,0.8449235611070506,0.3552524363799892,3605,0.08923456035215804,Jakob Benjamin Lee Junis
jurrj001,-0.6053445065949823,-0.6128741737817216,0.7392789750343576,3254,0.007529667186739308,Jair Francoise Jurrjens
kaatj101,1.6335121992097854,2.1509328878079925,1.6307467248857317,19026,-0.5174206885982071,James Lee Kaat
kamis001,-2.556121573714821,-1.378347660780717,-1.511373176209891,4254,-1.177773912934104,Scott Andrew Kamieniecki
karls001,0.15691438560234144,2.441925772717364,4.044734820217644,4444,-2.2850113871150226,Randall Scott Karl
karrb101,1.3713077742440951,-0.5405001853847482,-1.4005796990049442,3455,1.9118079596288433,Benjamin Joyce Karr
kauft101,1.0631172427716378,0.4825946758449351,0.4566979285412723,4736,0.5805225669267027,Anthony Charles Kaufmann
kazms001,-3.977745045181149,-1.8789597642701275,-3.4947472529930774,7308,-2.098785280911022,Scott Edward Kazmir
keatr101,-2.8107959410694097,0.6556308769328412,-1.6708414105703298,3187,-3.466426818002251,Raymond Herbert Keating
keenv101,2.9475330077574355,0.7756898075797237,2.7743209038883334,3224,2.1718432001777117,Howard Victor Keen
kekim101,-2.42611333576392,-2.9320672870244913,-3.6324107958854195,3796,0.5059539512605711,Michael Dennis Kekich
kella103,0.6677700634166958,2.6207099303489128,0.697706981724436,8040,-1.9529398669322169,Alexander Raymond Kellner
kellb003,0.7971506687077089,2.065692563853211,1.5393809923200086,3416,-1.268541895145502,Brad Michael Keller
kellh101,0.3601208983719298,-0.87296576015646,-2.5599609137035344,3046,1.2330866585283897,Harry Leroy Kelley
kellj001,0.8469230873049879,0.8932945628823452,1.6756886624641678,3633,-0.046371475577357324,Joseph William Kelly
kellm002,4.020196731568055,0.9209439657748661,2.4719815559581977,4143,3.099252765793189,Kenneth Merrill Kelly
kellm003,-0.5420887635566495,1.1067292317285562,-2.0801201163760554,3818,-1.6488179952852056,Mitchell Thomas Keller
kemmr101,-1.9151434312600228,0.2794460586626624,-0.4529819721761055,4636,-2.194589489922685,Russell Paul Kemmerer
kendk001,3.801099264983187,1.7383591881152873,4.284989510130622,5595,2.0627400768679,Kyle Rodney Kendrick
kenni001,1.0905877310792127,1.1445382411633727,2.0610869654709294,8100,-0.053950510084159964,Ian Patrick Kennedy
kennj001,0.8313898223922406,2.006046396950683,3.6819918829190112,4015,-1.1746565745584423,Joseph Darley Kennedy
kennm101,0.9057680493100219,0.5941854603427602,-1.9480688022081647,4237,0.31158258896726165,Montia Calvin Kennedy
kennv101,0.3148702413019498,0.794763759018225,0.054737736943244596,9054,-0.47989351771627525,Lloyd Vernon Kennedy
keoum001,-4.421576942995304,-3.1758190220661264,-4.717270814892824,5157,-1.2457579209291776,Matthew Lon Keough
kernj001,0.6813885869601027,-0.5391658052442224,-0.36991974725940246,3422,1.2205543922043252,James Lester Kern
kerrd101,-1.5038206125950926,-0.6101246324710361,-1.7447157163542715,3481,-0.8936959801240565,Richard Henry Kerr
kersc001,-1.4443447719121065,-2.814767125522716,-2.4683926194858743,11279,1.3704223536106095,Clayton Edward Kershaw
keucd001,-0.5125081700616768,-1.0957333826458522,-1.1230523198424112,6955,0.5832252125841754,Dallas Keuchel
key-j001,0.9013515848024451,-0.16047272343256747,-0.27561104438585526,10719,1.0618243082350127,James Edward Key
kikuy001,-3.479546592986808,-1.0999669778311736,-4.216563296253217,4243,-2.3795796151556345,Yusei Kikuchi
kiled001,1.5023428693165428,1.3561694786402494,2.1510673184452,9429,0.14617339067629342,Darryl Andrew Kile
kim-b001,7.1347397228094716,4.188624244903901,8.064306135952993,3688,2.946115477905571,Byung-Hyun Kim
kimbc001,0.32836304432698016,0.06445994232784982,1.1509273316634794,3306,0.26390310199913036,Craig Michael Kimbrel
kinde101,6.805264745883658,5.641854945073842,6.160151525242686,6272,1.1634098008098164,Ellis Raymond Kinder
kinge001,-0.14725818850245734,-0.833388442453418,-1.18327122367615,3688,0.6861302539509607,Eric Steven King
kirbc101,-4.445551358068108,-2.461169446298639,-3.551114742978164,6684,-1.9843819117694688,Clayton Laws Kirby
kisob001,0.7137061482188687,-0.40889558375406937,0.49187480871944816,7676,1.122601731972938,Bruce Eugene Kison
klinb101,1.7149940256741045,0.9589911711134496,2.445698278872053,4713,0.756002854560655,Robert Harold Klinger
klinr102,1.2051968092211125,0.14064905131635613,-0.5873096503365971,8869,1.0645477579047564,Ronald Lee Kline
klins101,-1.6103698794296117,-2.660064644706241,-1.3689784429740262,3086,1.0496947652766293,Steven Jack Kline
klipj101,1.109608005868205,2.0437967290659396,1.2706121485563957,8661,-0.9341887231977346,John Calvin Klippstein
klubc001,-1.1647819800858055,1.388571933027331,-1.1950858375114106,6688,-2.5533539131131366,Corey Scott Kluber
knepb001,-4.81103382309386,-3.163576697057531,-5.660815209417265,11488,-1.6474571260363287,Robert Wesley Knepper
knotj102,2.651299439149132,2.730850870073073,2.337354213645662,6997,-0.0795514309239409,John Henry Knott
knowd101,-0.4214764950041233,-0.9734344902697587,-0.1870436646262415,4658,0.5519579952656354,Darold Duane Knowles
koeht001,-2.3524947710225783,-1.958551739069542,-3.3245188676114594,3368,-0.39394303195303637,Thomas Rolf Koehler
kolpr101,-1.0706624048952087,-0.33636991333796473,-3.365797909818413,7273,-0.734292491557244,Raymond Carl Kolp
konsj101,-0.6233314993131844,-2.0489441668108035,-1.889302164899616,3969,1.425612667497619,Casimir James Konstanty
koonc101,6.108895445511982,2.553460416402927,4.629225889372386,4158,3.5554350291090553,Calvin Lee Koonce
koosj001,-1.4042209517689097,-0.7515697733049299,-1.8515197562269583,15996,-0.6526511784639798,Jerome Martin Koosman
kosld101,1.6373451626466353,0.5029666371370569,-0.8664464391676615,6807,1.1343785255095784,George Bernard Koslo
koufs101,-1.9521084340502566,-1.9311135010137566,-2.8740672295727174,9485,-0.02099493303650002,Sanford Koufax
kralj101,0.5886567143590716,0.7557420851421227,-1.1308476312006612,5123,-0.16708537078305108,John Francis Kralick
kramj101,4.049554284001807,3.596809677605883,1.9703365142673337,7203,0.45274460639592373,John Henry Kramer
kraul102,-1.5361371296961186,-0.07147236253710425,-1.4455673451794355,5489,-1.4646647671590143,Lewis Bernard Krausse Jr.
kravk101,-0.587032084657472,0.941020080627628,-1.6404569193746745,3770,-1.5280521652851,Kenneth Peter Kravec
kremr101,1.296400313171784,1.7419945534714716,0.02614008054085135,8321,-0.4455942402996875,Remy Peter Kremer
kretl101,-0.8932520111576809,-0.37940088876255007,-2.2646902993745552,3589,-0.5138511223951309,Louis Henry Kretlow
krueb001,-1.6208048745153816,-1.2518165328859687,-1.970641152323649,5257,-0.36898834162941285,William Culp Krueger
krukm001,1.409019220721646,1.5096975940027884,-0.7245277932475519,9393,-0.10067837328114226,Michael Edward Krukow
kuckj101,-0.6291680748100623,-1.771933814870289,-0.707509317220024,4026,1.1427657400602267,John Charles Kucks
kuroh001,-0.7046881793754807,-0.945644928754367,-2.5606339136568796,5444,0.24095674937888634,Hiroki Kuroda
kuzab101,-2.4233244376842364,-3.0100501377277102,-3.8593547135627344,3757,0.5867257000434738,Robert Leroy Kuzava
labic101,1.0005414530257268,2.36923936604617,4.1219428813129095,4538,-1.3686979130204433,Clement Walter Labine
lackj001,-1.1079999949457784,0.16487165375710972,0.333788630419284,12030,-1.2728716487028882,John Derran Lackey
lacom001,-1.5685793900314342,-2.2043056143644257,-2.994049602816123,7496,0.6357262243329915,Michael James LaCoss
lagrl101,1.001991507094026,2.531254982517592,3.3779736428142404,3385,-1.5292634754235659,Lerrin Harris LaGrow
lakej101,-0.3753600804775151,0.33588485754198744,-3.442370661461712,3553,-0.7112449380195025,Joseph Henry Lake
lamaj101,4.35514575590356,2.0702396476859413,4.7666466056605366,3081,2.2849061082176183,John Alexander Lamabe
lampd001,3.4898046442046096,3.6351674238758935,3.4933361286869964,7823,-0.14536277967128397,Dennis Patrick Lamp
lancl001,6.473747437560767,3.7550016844909018,6.706633957869133,3032,2.718745753069865,Lester Wayne Lancaster
langm001,0.06485918404011681,0.8471186513116322,0.6917972246659522,12533,-0.7822594672715154,Mark Edward Langston
